Region,ADFGStreamCode,StreamName,SurveyDate,SurveyType,ProcessingAreaNum,Latitude,Longitude,SampleTrayId,SampleCell,Species,Sex,Length,MissingOtoliths,MissingDNA,AlternateTissueSample,LastSpecimenForProcArea,SpawningState,ScaleCardNumber,ScaleCardRow,PreSpawn,PartialSpawner,PreyedUpon,TagNumber,TagStatus,LengthTypeCode,OpercularPunchCode,Hatchery,Age,MarkId,MarkPresent,MarkStatus,MarkStatusDescription,Comments,DeviceId,LastModifiedBy,LastModifiedDate,QABy,QADate,TransDate,MissingAdfgData,NoHWAnalysis,NoLengthAnalysis,NoSexAnalysis,NoAgeAnalysis,AdfgDataUpdated
SE,111-50-10690,Fish Creek,8/8/2021,1,3,58.329403612028500,-134.581928289829000,0000027909,48,450,M,563,0,False,True,False,Pink Gill,540,7,False,False,True,,NP,04,"",,,,Null,Null,,"R axillary process ",500M-2021,Fish Crew,8/8/2021,Fish Crew,8/8/2021,8/9/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/8/2021,1,3,58.329403612028500,-134.581928289829000,0000027910,1,450,F,,0,False,True,False,Grey Gill,540,8,False,False,True,,NP,04,"",,,,Null,Null,,"axillary process ",500M-2021,Fish Crew,8/8/2021,Fish Crew,8/8/2021,8/9/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/8/2021,1,3,58.329403612028500,-134.581928289829000,0000027910,2,450,F,467,0,False,True,False,Unknown,541,1,False,False,True,,NP,04,"",,,,Null,Null,,"broken otolith, R axillary process ",500M-2021,Fish Crew,8/8/2021,Fish Crew,8/8/2021,8/9/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/8/2021,1,3,58.329403612028500,-134.581928289829000,0000027910,3,450,M,,0,False,True,False,Unknown,541,2,False,False,True,,NP,04,"",,,,Null,Null,,"axillary process ",500M-2021,Fish Crew,8/8/2021,Fish Crew,8/8/2021,8/9/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/8/2021,1,3,58.329403612028500,-134.581928289829000,0000027910,4,450,F,462,0,False,False,True,Pink Gill,541,3,False,False,False,,NP,04,"",,,,Null,Null,,"Broken otolith ",500M-2021,Fish Crew,8/8/2021,Fish Crew,8/8/2021,8/9/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/8/2021,1,4,58.328700406024600,-134.576324070226000,0000027910,10,450,F,459,0,False,True,False,Unknown,542,6,False,False,True,,NP,04,"",,,,Null,Null,,"axillary process ",500M-2021,Fish Crew,8/8/2021,Fish Crew,8/8/2021,8/9/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/8/2021,1,4,58.328700406024600,-134.576324070226000,0000027910,11,450,F,464,0,False,False,False,Grey Gill,542,7,False,False,False,,NP,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/8/2021,Fish Crew,8/8/2021,8/9/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/8/2021,1,4,58.328700406024600,-134.576324070226000,0000027910,12,450,M,500,0,False,False,False,Pink Gill,542,8,False,True,True,,NP,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/8/2021,Fish Crew,8/8/2021,8/9/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/8/2021,1,4,58.328700406024600,-134.576324070226000,0000027910,13,450,F,434,0,False,True,False,Grey Gill,543,1,False,False,True,,NP,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/8/2021,Fish Crew,8/8/2021,8/9/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/8/2021,1,4,58.328700406024600,-134.576324070226000,0000027910,14,450,F,483,0,False,False,False,Pink Gill,543,2,False,True,False,,NP,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/8/2021,Fish Crew,8/8/2021,8/9/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/8/2021,1,4,58.328700406024600,-134.576324070226000,0000027910,15,450,F,,0,False,False,False,Unknown,543,3,False,False,True,,NP,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/8/2021,Fish Crew,8/8/2021,8/9/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/8/2021,1,4,58.328700406024600,-134.576324070226000,0000027910,16,450,F,463,0,False,False,False,Grey Gill,543,4,False,False,False,,NP,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/8/2021,Fish Crew,8/8/2021,8/9/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/8/2021,1,4,58.328700406024600,-134.576324070226000,0000027910,5,450,F,483,0,False,True,False,Grey Gill,542,1,False,False,True,,NP,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/8/2021,Fish Crew,8/8/2021,8/9/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/8/2021,1,4,58.328700406024600,-134.576324070226000,0000027910,6,450,M,480,0,False,False,False,Grey Gill,542,2,False,False,False,,NP,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/8/2021,Fish Crew,8/8/2021,8/9/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/8/2021,1,4,58.328700406024600,-134.576324070226000,0000027910,7,450,F,,0,False,True,False,Unknown,542,3,False,False,True,,NP,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/8/2021,Fish Crew,8/8/2021,8/9/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/8/2021,1,4,58.328700406024600,-134.576324070226000,0000027910,8,450,F,489,0,False,True,False,Unknown,542,4,False,False,True,,NP,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/8/2021,Fish Crew,8/8/2021,8/9/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/8/2021,1,4,58.328700406024600,-134.576324070226000,0000027910,9,450,F,541,0,False,False,False,Pink Gill,542,5,False,False,False,,NP,04,"",,,,Null,Null,,"",500M-2021,Fish Crew,8/8/2021,Fish Crew,8/8/2021,8/9/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/9/2021,1,1,58.330414948049400,-134.596383952035000,0000027912,1,450,F,499,0,False,False,False,Grey Gill,544,1,False,True,False,,NP,04,"NP",,,,Null,Null,,"1 broken otolith",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/9/2021,1,1,58.330414948049400,-134.596383952035000,0000027912,2,450,M,506,0,False,False,False,Pink Gill,544,2,True,False,True,0104,,04,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/9/2021,1,1,58.330414948049400,-134.596383952035000,0000027912,3,450,F,450,0,False,False,False,Pink Gill,544,3,False,True,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/9/2021,1,1,58.330414948049400,-134.596383952035000,0000027912,4,450,M,489,0,False,True,True,Grey Gill,544,4,False,False,True,,NP,04,"NP",,,,Null,Null,,"1 broken otolith, axillary process alternate DNA",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,1,450,F,608,0,False,False,False,Alive,18,1,False,True,False,0116,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,10,450,F,581,0,False,False,False,Alive,19,2,False,True,False,0125,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,11,450,M,641,0,False,False,False,Alive,19,3,False,True,False,0126,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,12,450,F,597,0,False,False,False,Alive,19,4,True,False,False,0127,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,13,450,F,621,0,False,False,False,Alive,19,5,True,False,False,0128,,01,"UR",,,,Null,Null,,"wound on abdomen ",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,14,450,F,615,0,False,False,False,Alive,19,6,True,False,False,0129,,01,"UR",,,,Null,Null,,"wound near dorsal fin",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,15,450,F,631,0,False,False,False,Alive,19,7,True,False,False,0130,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,16,450,M,675,0,False,False,False,Alive,19,8,True,False,False,0131,,01,"UR",,,,Null,Null,,"snag wound in abdomen",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,17,450,M,572,0,False,False,False,Alive,20,1,True,False,False,0132,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,18,450,F,600,0,False,False,False,Alive,20,2,False,True,False,0133,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,19,450,F,619,0,False,False,False,Alive,20,3,True,False,False,0134,,01,"UR",,,,Null,Null,,"internal bleeding, small eggs",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,2,450,F,629,0,False,False,False,Alive,18,2,False,True,False,0117,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,20,450,F,584,0,False,False,False,Alive,20,4,True,False,False,0135,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,21,450,F,636,0,False,False,False,Alive,20,5,True,False,False,0136,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,22,450,M,690,0,False,False,False,Alive,20,6,True,False,False,0137,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,23,450,F,538,0,False,False,False,Alive,20,7,True,False,False,0138,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,24,450,F,598,0,False,False,False,Alive,20,8,False,True,False,0139,,01,"UR",,,,Null,Null,,"wound on abdomen ",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,25,450,F,634,0,False,False,True,Alive,21,1,False,True,False,0140,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,3,450,F,620,0,False,False,False,Alive,18,3,True,False,False,0118,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,4,450,M,618,0,False,False,False,Alive,18,4,True,False,False,0119,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,5,450,M,636,0,False,False,False,Alive,18,5,True,False,False,0120,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,6,450,M,593,0,False,False,False,Alive,18,6,True,False,False,0121,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,7,450,M,666,0,False,False,False,Alive,18,7,True,False,False,0122,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,8,450,M,576,0,False,False,False,Alive,18,8,True,False,False,0123,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek (Tag Release),8/9/2021,2,1,58.330349761131100,-134.596358934977000,0000027911,9,450,F,606,0,False,False,False,Alive,19,1,True,False,False,0124,,01,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/9/2021,Fish Crew,8/9/2021,8/10/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,1,450,M,481,0,False,False,False,Grey Gill,545,1,False,True,False,0110,,04,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,10,450,M,475,0,False,False,False,Grey Gill,546,2,False,False,True,,NP,04,"NP",,,,Null,Null,,"spawning state unknown, rotting",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,11,450,F,480,0,False,True,False,Grey Gill,546,3,False,False,True,,NP,04,"NP",,,,Null,Null,,"spawning state unknown from preyed upon, axillary process alternate DNA",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,12,450,F,539,0,False,False,False,Pink Gill,546,4,False,True,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,13,450,M,499,0,False,False,False,Pink Gill,546,5,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,14,450,F,486,1,False,False,False,Pink Gill,546,6,False,True,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,15,450,M,516,0,False,False,False,Pink Gill,546,7,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,16,450,M,443,0,False,False,False,Pink Gill,546,8,True,False,False,,,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,17,450,F,483,0,False,True,False,Grey Gill,547,1,False,False,False,0082,,04,"LR",,,,Null,Null,,"axillary process alternate DNA",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,18,450,M,507,0,False,False,False,Grey Gill,547,2,False,True,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,19,450,F,496,0,False,False,True,Pink Gill,547,3,False,False,True,,NP,04,"NP",,,,Null,Null,,"spawning state unknown, preyed upon",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,2,450,M,551,0,False,False,False,Grey Gill,545,2,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,3,450,M,527,0,False,False,False,Pink Gill,545,3,True,False,False,0101,,04,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,4,450,M,531,0,False,False,False,Grey Gill,545,4,False,True,True,0099,,04,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,5,450,F,515,0,False,True,False,Grey Gill,545,5,False,False,True,,NP,04,"NP",,,,Null,Null,,"axillary process alternate tissue sample",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,6,450,M,464,1,False,False,False,Pink Gill,545,6,True,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,7,450,F,498,0,False,False,False,Pink Gill,545,7,False,True,False,0134,,04,"UR",,,,Null,Null,,"1 broken otolith",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,8,450,M,516,0,False,False,False,Pink Gill,545,8,False,True,False,0126,,04,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,1,58.330470426568900,-134.596433691362000,0000027947,9,450,F,488,0,False,False,False,Pink Gill,546,1,True,False,False,0135,,04,"UR",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,2,58.330037294712100,-134.590698811575000,0000027947,20,450,M,575,0,False,False,True,Grey Gill,547,4,False,False,True,,NP,04,"NP",,,,Null,Null,,"rotting",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/10/2021,1,3,58.328712507434500,-134.577301817309000,0000027947,21,450,F,477,0,False,False,True,Pink Gill,547,5,False,True,False,,,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/10/2021,Fish Crew,8/10/2021,8/11/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/11/2021,1,1,58.330307083031700,-134.596341653217000,0000027945,1,450,M,488,0,False,False,False,Grey Gill,548,1,False,True,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/11/2021,Fish Crew,8/11/2021,8/12/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/11/2021,1,1,58.330307083031700,-134.596341653217000,0000027945,10,450,M,545,0,False,False,False,Pink Gill,549,2,False,False,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/11/2021,Fish Crew,8/11/2021,8/12/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/11/2021,1,1,58.330307083031700,-134.596341653217000,0000027945,11,450,M,506,1,False,False,True,Grey Gill,549,3,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/11/2021,Fish Crew,8/11/2021,8/12/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/11/2021,1,1,58.330307083031700,-134.596341653217000,0000027945,2,450,M,442,0,False,False,False,Pink Gill,548,2,False,True,False,,NP,04,"NP",,,,Null,Null,,"",500M-2021,Fish Crew,8/11/2021,Fish Crew,8/11/2021,8/12/2021,True,False,False,False,False,False
SE,111-50-10690,Fish Creek,8/11/2021,1,1,58.330307083031700,-134.596341653217000,0000027945,3,450,M,511,0,False,False,False,Grey Gill,548,3,False,False,True,,NP,04,"NP",,,,Null,Null,,"",500M-2021,DESKTOP-GGRB0LT\Chum 3,8/11/2021,Fish Crew,8/11/2021,8/12/2021,True,False,False,False,False,False
